2021-08-24 07:42:28.048637, -88.2258071899414, 51.399757385253906, -33.11470031738281
2021-08-24 07:42:43.023709, -123.404296875, 42.08834457397461, -13.298444747924805
2021-08-24 07:42:57.999404, -123.404296875, 42.08834457397461, -13.298444747924805
2021-08-24 07:43:12.987570, -98.0905532836914, 62.016571044921875, -4.305588245391846
2021-08-24 07:43:27.966936, -77.66258239746094, 49.99469757080078, 8.765077590942383
2021-08-24 07:43:42.949298, -61.230186462402344, 40.49411392211914, 19.26111602783203
2021-08-24 07:43:57.922487, -48.07155990600586, 32.746891021728516, 27.67308235168457
2021-08-24 07:44:12.860958, -48.07155990600586, 32.746891021728516, 27.67308235168457 
